club,season,prev_position_1,prev_position_2,prev_position_3,transfer_spend_million,squad_value_million,age_mean,tier_label
Girona,2008,12,14.0,12.0,54.88119260083181,112.0416317949688,28.65603449250029,Mid
Brentford,2011,10,15.0,8.0,43.34051136860914,91.98293722474811,24.91204097590438,Mid
Inter Milan,2018,11,6.0,2.0,109.24270073588202,679.810718255331,25.85164324125306,Mid
Leeds United,2005,17,7.0,16.0,1.535271874510773,167.36229568997152,26.634934222190186,Relegation
Celtic,2008,8,5.0,4.0,55.88835244059087,346.204849494018,27.127280617701626,Europe
Rangers,2006,14,6.0,9.0,166.94304228885562,893.3822229390934,26.31440749559924,Mid
Waterford,2003,18,11.0,15.0,3.3241181878763446,123.31097589242188,25.96185109585728,Relegation
Girona,2023,19,9.0,5.0,28.415754963437077,136.9592628756974,27.399844950566507,Relegation
Galway United,2010,20,19.0,8.0,33.82335242816768,25.24793348397602,26.648603613885115,Relegation
Wolfsburg,2016,12,17.0,15.0,19.476557694219657,163.74678902889522,27.01017655960697,Mid
Ipswich Town,2004,14,7.0,19.0,14.016105209961465,127.680552931473,23.70019507439041,Mid
Celtic,2021,19,4.0,5.0,167.07370600790486,393.03729777594987,26.31307330571481,Relegation
Newcastle United,2004,15,15.0,7.0,27.079438053188596,79.56008533805095,29.42655144703003,Mid
Hibernian,2015,17,7.0,6.0,7.754770645888402,89.09099894809631,25.577840702264623,Relegation
Roma,2006,20,12.0,14.0,53.86843159587983,172.4949990260447,24.794287929195665,Relegation
Cardiff City,2003,20,18.0,14.0,41.84890406311044,61.9999080768788,25.984035892849302,Relegation
Getafe,2010,20,12.0,13.0,15.055932991834789,87.99119951173307,24.833254280883853,Relegation
Galway United,2011,20,7.0,19.0,6.648014229919441,77.1850455584892,24.22404067648226,Relegation
Marseille,2023,20,12.0,19.0,45.4759523335839,23.720846400542804,26.699885850791915,Relegation
Manchester United,2003,6,5.0,4.0,179.62172840749363,779.6817803044399,27.03014629972962,Europe
Waterford,2018,19,10.0,8.0,39.72676570370127,116.32742006246306,26.665388676233363,Relegation
Hibernian,2014,18,16.0,18.0,4.016987505083943,66.36929966006994,26.71730149698633,Relegation
Inter Milan,2015,9,4.0,1.0,127.81738641237696,401.34291033057474,27.5230892628652,Mid
Oulu,2002,20,10.0,11.0,24.36173373610869,140.47554964913826,25.20420315119044,Relegation
Derry City,2014,20,8.0,12.0,24.571608290629158,78.82304705439992,28.115384237939278,Relegation
Atletico Madrid,2020,15,6.0,8.0,183.482467940228,256.1636219631495,25.87982314177345,Mid
Stade Rennais,2024,15,16.0,9.0,39.1410657566379,195.35499988694428,24.29871210137134,Mid
Rangers,2013,10,2.0,8.0,87.24647904767093,362.6690261392335,26.39283151435183,Mid
Arsenal,2024,15,4.0,6.0,164.7614039660849,279.9665481442778,25.68261664756164,Mid
Marseille,2011,19,7.0,8.0,13.063192277227996,65.95563377070769,27.619151480303987,Relegation
Galway United,2005,15,19.0,18.0,5.03857670139499,95.18005924705903,27.170308751204047,Mid
KuPS,2024,20,10.0,16.0,3.2997799190066943,140.03253043501846,27.237313181315965,Relegation
Brentford,2005,14,14.0,16.0,9.790519502241487,114.79228350841272,26.27501816290041,Mid
Brentford,2022,11,17.0,11.0,33.25514735013013,61.75047730087557,26.279496997557267,Mid
Manchester United,2022,13,5.0,5.0,75.50407372549967,700.2488924361069,27.02471851382329,Mid
Shamrock Rovers,2018,15,,,6.165371177639056,,,Mid
Ajax,2023,12,3.0,2.0,154.30625623527965,453.1529663887312,25.955865200800663,Mid
Galway United,2023,15,12.0,18.0,46.80113817344092,43.49022754109316,22.44477980535764,Mid
West Ham,2021,12,16.0,9.0,3.8782313187172126,115.86845349213718,27.861242152625884,Mid
Bayern,2021,18,1.0,4.0,137.0193511093401,297.4386172322709,30.443818946950408,Relegation
Marseille,2021,15,8.0,18.0,8.396032071750753,80.65365062914216,27.558047815342675,Mid
Wolfsburg,2002,20,,,29.59708094067277,,,Relegation
Rayo Vallecano,2015,20,7.0,10.0,43.43290491806357,61.12185343963377,24.80825916924804,Relegation
Rangers,2012,13,1.0,7.0,174.73190998377268,369.5618524771969,24.750986666387163,Mid
Hearts of Midlothian,2013,19,9.0,17.0,57.80581106736753,150.80077857265815,27.83299413032644,Relegation
Ajax,2024,9,1.0,4.0,84.0858507425362,546.1647875842855,25.672658786613987,Mid
Celtic,2017,6,4.0,3.0,165.18213271361395,714.2045461849892,24.92721383019221,Europe
Hearts of Midlothian,2012,20,8.0,7.0,45.48375231221025,164.88321983145894,27.625880280753663,Relegation
Brentford,2014,18,12.0,10.0,33.46336598721945,27.81425591386745,27.32873493162572,Relegation
Real Madrid,2003,16,5.0,1.0,59.17845877338925,436.3306199825396,26.258071432500987,Relegation
Roma,2024,14,17.0,14.0,48.48043419739199,28.290212154192147,25.7650747672592,Mid
Real Madrid,2002,13,7.0,6.0,121.71956841241052,492.1877022041453,26.891582908269832,Mid
Real Madrid,2023,14,3.0,2.0,96.01254523114812,651.5723534213954,27.775180873185786,Mid
Inter Milan,2021,11,4.0,8.0,84.21105735453658,502.4132493161542,25.757828581349678,Mid
Inter Turku,2024,20,18.0,15.0,53.27951268347928,55.39764529153257,25.156665859680498,Relegation
Inter Turku,2021,13,7.0,8.0,5.634912024499902,153.30165018671178,26.949661845582348,Mid
Real Madrid,2005,9,4.0,7.0,119.55976094278168,410.6148168717388,26.59034531491154,Mid
Oulu,2000,19,14.0,7.0,12.832625692870725,58.92086164300034,27.994012989083004,Relegation
Newcastle United,2012,15,15.0,8.0,59.211177254571965,193.72136535848816,27.874491512053723,Mid
Arsenal,2000,10,5.0,4.0,59.9460289925227,844.5893178321606,26.31131961985053,Mid
Inter Milan,2008,8,6.0,2.0,110.02581250371256,364.4813834971669,27.83557474527968,Europe
Arsenal,2015,16,5.0,8.0,44.33535880055736,355.3805133530646,27.582508096064853,Relegation
Girona,2011,19,11.0,7.0,28.47028306981515,117.6760342473638,25.216106623255943,Relegation
Leeds United,2019,17,8.0,5.0,39.44834269717722,86.334741870277,27.790144576214605,Relegation
Shamrock Rovers,2019,12,10.0,7.0,18.332778464289056,27.4698500929543,25.514972814834834,Mid
Real Betis,2021,17,12.0,19.0,47.29542757271426,135.08504425536364,30.30888668681634,Relegation
Roma,2020,12,10.0,6.0,58.05610820413606,90.7028796456818,27.11148438043742,Mid
West Ham,2014,18,12.0,5.0,31.577361633907135,127.5093330374614,26.24782765656206,Relegation
Girona,2001,12,14.0,9.0,55.7707951926758,97.07314669711658,27.57100074113814,Mid
Newcastle United,2024,16,8.0,17.0,49.25221875432627,41.63762996670952,26.2403922635742,Relegation
AC Milan,2008,14,1.0,4.0,156.11614565825653,632.074314594108,24.0646671429653,Mid
Oulu,2006,16,14.0,12.0,7.751459598129156,21.567106471257844,26.530818068331573,Relegation
FC Barcelona,2010,12,2.0,6.0,73.27066605891021,597.390229473994,23.23249862976444,Mid
Inter Milan,2008,17,6.0,2.0,110.02581250371256,364.4813834971669,27.83557474527968,Relegation
Leverkusen,2001,10,1.0,4.0,138.40207488621866,742.2436464464516,25.74630626963408,Mid
Leeds United,2016,14,16.0,7.0,57.10095017277421,47.19042052056204,27.475301766937992,Mid
Getafe,2006,15,18.0,15.0,52.770848798096125,152.31278788469945,25.46063560710902,Mid
Leverkusen,2006,16,4.0,3.0,181.90798403348316,652.0675688586442,27.790710232539617,Mid
Cardiff City,2014,11,12.0,17.0,17.045319004493724,59.22044833281392,28.280101930266,Mid
Rayo Vallecano,2013,17,14.0,16.0,44.16378178356458,34.69339676550612,24.952635629694765,Relegation
West Ham,2022,15,8.0,12.0,40.064608596287314,117.88020343953188,26.55384182465155,Mid
Galway United,2016,17,18.0,18.0,7.349236900831672,158.2630721085588,22.23477206192233,Relegation
Freiburg,2011,20,18.0,9.0,12.732520388742458,31.631002371935505,26.316479646038346,Relegation
Waterford,2005,20,15.0,16.0,22.482653725619468,121.91870283547098,30.14371648301823,Relegation
Bayern,2009,6,4.0,1.0,88.13649733652082,886.8654620410127,26.049859058143923,Europe
Rayo Vallecano,2012,19,15.0,10.0,27.68677878657971,135.8439851353745,27.925218206498247,Relegation
KuPS,2011,19,8.0,16.0,44.792938044746144,50.57858108913236,26.726305319916303,Relegation
Getafe,2017,18,16.0,6.0,58.15046469447396,143.84540183150705,26.63510888047249,Relegation
Malmo FF,2005,15,15.0,9.0,12.516632709741067,142.12841035710463,27.527264105997364,Mid
Real Betis,2003,14,10.0,15.0,55.22782720144091,65.53823023806339,26.344238323855,Mid
Freiburg,2010,13,10.0,5.0,20.086523299776957,170.17460587185815,27.369098858761006,Mid
Wolfsburg,2019,16,12.0,15.0,41.52479886282672,36.7454875628049,27.9785949935198,Relegation
KuPS,2015,19,11.0,12.0,35.72179117438034,53.36710023485207,28.050887714628335,Relegation
Celtic,2024,12,3.0,9.0,97.9628939357746,708.0015242539644,28.561657139756225,Mid
Manchester United,2007,13,7.0,1.0,95.16502721162352,523.2904368925772,26.659262454619757,Mid
Manchester United,2000,6,5.0,5.0,165.84358118253553,859.7719152640817,27.78408883524556,Europe
Ipswich Town,2014,17,9.0,12.0,28.8515656176229,22.41247275778981,25.001030863524797,Relegation
Spurs,2005,12,2.0,5.0,156.93879603258307,856.8383197747265,27.46570390255648,Mid
Arsenal,2018,6,6.0,8.0,169.09602383401375,873.8545229884123,25.937768788675605,Europe
AC Milan,2007,8,1.0,1.0,42.46318267060936,608.0482397629842,26.00932270511678,Europe
Malmo FF,2008,20,15.0,9.0,47.36959129632589,131.22768077233366,27.761258139049986,Relegation
Oulu,2008,20,9.0,17.0,18.846262720907667,195.56718988635572,28.135651512098665,Relegation
AC Milan,2023,15,7.0,6.0,44.52980390442684,347.02054466139714,27.968386010298136,Mid
Getafe,2016,18,15.0,9.0,44.485097850669526,118.264838629698,26.48677443063129,Relegation
Cardiff City,2004,17,18.0,12.0,45.0776177606127,59.368500003177054,28.10933011448934,Relegation
Atletico Madrid,2019,15,6.0,5.0,64.45746226949312,372.1704098691557,25.927134666446857,Mid
Arsenal,2022,18,2.0,3.0,134.44719080236922,387.6445485760134,25.27554188641773,Relegation
Rangers,2000,10,5.0,2.0,110.95293382110466,621.4818897483457,28.42110168784059,Mid
KuPS,2012,17,18.0,14.0,54.58548083331905,156.56875780950574,26.32318890312761,Relegation
Stade Rennais,2020,17,11.0,5.0,19.39996761709611,159.31844806749726,27.320678672762813,Relegation
Liverpool,2016,14,6.0,2.0,56.49499936219918,420.2175897665876,27.495605820832036,Mid
Hibernian,2018,12,7.0,19.0,39.11967432529872,136.36101622242927,26.8485404165258,Mid
Celtic,2023,8,2.0,4.0,85.72536888413923,342.2561637602611,25.60650805893476,Europe
Leverkusen,2015,10,1.0,5.0,181.0321247480034,394.5314680742075,26.470564771284288,Mid
Wolfsburg,2008,16,14.0,12.0,28.371951231927632,183.6596370550808,26.22928012961406,Relegation
Celtic,2014,13,2.0,3.0,68.34734804349849,555.2124562838195,28.02988686939546,Mid
Malmo FF,2001,16,19.0,13.0,24.38244490439501,73.33864434196401,27.001177974445,Relegation
Arsenal,2019,16,4.0,5.0,62.573095804434175,484.4746157914654,25.594845617645856,Relegation
Getafe,2011,17,6.0,18.0,30.297110250301586,90.13125551945664,25.61552071496925,Relegation
Rangers,2019,13,4.0,4.0,88.51104951376738,402.9790832605263,27.67327391193364,Mid
Ipswich Town,2015,17,13.0,16.0,3.6310995940047306,26.53177207043039,25.06890737838052,Relegation
Real Betis,2001,17,14.0,12.0,32.17383715653534,98.54044968918008,22.811209956882177,Relegation
Newcastle United,2014,20,11.0,8.0,8.41874919659228,43.88863768746993,25.40097371311357,Relegation
Real Madrid,2014,15,4.0,9.0,122.66174260336228,382.5804223812863,27.334182697800948,Mid
Derry City,2016,13,12.0,9.0,8.003836635037576,196.50228087093024,25.13191884676914,Mid
FC Barcelona,2016,13,2.0,9.0,186.3935480870049,795.0270044528595,25.155497225306046,Mid
Hibernian,2023,14,10.0,18.0,33.9599013905751,81.77012357107847,26.639267351711677,Mid
Newcastle United,2001,18,12.0,13.0,40.0946554614909,37.14707143183273,24.03133520572702,Relegation
Derry City,2004,17,13.0,14.0,11.454357559660275,72.96801259468057,27.587799209009777,Relegation
Arsenal,2014,6,7.0,7.0,64.98441557859046,701.1805601931783,29.128405665135435,Europe
Atletico Madrid,2011,9,2.0,8.0,61.29870857399652,681.0158537823318,27.2077404868996,Mid
Getafe,2005,15,15.0,18.0,49.05364047274721,70.73385945921198,27.03552322894757,Mid
Atletico Madrid,2001,9,2.0,8.0,174.73462640299354,738.2424189207783,24.21525869429236,Europe
Real Betis,2018,19,6.0,5.0,45.66294879816149,28.441364202419585,21.282746179545164,Relegation
Malmo FF,2015,20,17.0,16.0,1.845523446153074,106.10038670070006,27.365190735870726,Relegation
Stade Rennais,2000,18,18.0,16.0,7.011650895894798,84.84210538407702,25.19930467643365,Relegation
Hearts of Midlothian,2003,15,18.0,6.0,20.18113691047024,143.53889540349752,25.896899883224997,Mid
Shamrock Rovers,2012,15,14.0,8.0,55.77462683254214,199.35169286223,27.47384318545765,Mid
Celtic,2001,12,6.0,2.0,101.47833922198102,515.0863528273526,28.74401081907577,Mid
Getafe,2020,16,13.0,17.0,22.867886676946565,166.30392210635046,26.618513521366086,Relegation
Rayo Vallecano,2018,20,9.0,9.0,21.41016456027081,86.78697733722849,27.809737822928724,Relegation
Inter Turku,2020,20,17.0,12.0,57.25857077323902,178.69081517803957,28.276258791490218,Relegation
Wolfsburg,2000,15,6.0,12.0,7.771363440283831,174.8251448028983,26.056688139780174,Mid
Real Betis,2008,9,,,23.907834655402457,,,Mid
Oulu,2007,9,12.0,12.0,13.22910576499239,133.50456948495662,25.826925147002356,Mid
Marseille,2013,15,15.0,19.0,52.890297672959456,102.8004312045438,25.52056301311328,Mid
Arsenal,2017,11,3.0,3.0,144.43937725629996,366.7279467327086,26.1395119027628,Mid
KuPS,2004,16,18.0,15.0,3.527415752027681,100.34964024737506,28.519267395439936,Relegation
Real Betis,2024,18,7.0,8.0,33.29933210704758,101.1638805348988,26.10513743114206,Relegation
West Ham,2010,17,13.0,19.0,56.73918931519321,104.13227202497654,25.261622735473807,Relegation
Ipswich Town,2012,16,15.0,9.0,42.655121452177454,133.61071627220713,25.700948740507133,Relegation
Real Madrid,2016,10,3.0,4.0,181.9338278824188,745.9128821003367,24.519315080373584,Mid
Roma,2010,18,7.0,14.0,9.69087961245925,21.41148633894503,25.247285647554964,Relegation
FC Barcelona,2005,8,7.0,3.0,101.19391860274604,888.2616200647517,25.38638974432124,Europe
Girona,2014,8,10.0,11.0,6.035500434632311,29.302709810349384,30.08355393608869,Europe
Manchester United,2010,9,1.0,7.0,40.31874163505124,703.1177324974713,26.66815742023677,Mid
Real Madrid,2020,9,5.0,4.0,98.63500553325758,720.9193661395936,27.68062690561368,Mid
Waterford,2002,16,19.0,6.0,55.6613640794149,95.53292890522586,25.15759396968795,Relegation
Inter Milan,2004,12,2.0,9.0,71.23849647303872,441.7393665714215,27.15925184593034,Mid
FC Barcelona,2003,13,5.0,1.0,88.67875887352604,567.3295021425665,25.71224528923278,Mid
Hearts of Midlothian,2023,15,13.0,16.0,54.72991818667324,103.5979825205977,25.91713884514131,Mid
Galway United,2006,20,12.0,19.0,37.15495429665411,188.92678847854785,25.620203095654094,Relegation
Marseille,2007,19,13.0,17.0,14.268522792138835,97.64851677933343,27.23769449738212,Relegation
Hibernian,2012,17,13.0,17.0,43.12792602354453,129.42293853632668,27.88187152736552,Relegation
Stade Rennais,2018,10,14.0,7.0,24.85309508803728,115.56878211417688,25.00847593808723,Mid
Wolfsburg,2007,18,15.0,16.0,46.54873610228943,24.89013582060077,24.155213786955013,Relegation
Arsenal,2020,6,2.0,7.0,157.74473811136036,793.6896668268184,26.11431659312917,Europe
Marseille,2005,10,10.0,15.0,25.520629858532796,172.50890018993468,27.230746660330286,Mid
Hibernian,2021,19,8.0,18.0,9.386090303814004,22.107189931562733,29.029958778706515,Relegation
Bayern,2004,12,5.0,8.0,180.81265400983327,655.6141583330359,23.509396536142816,Mid
Hearts of Midlothian,2002,20,19.0,19.0,15.98451759974946,25.600807985124383,27.42799590622097,Relegation
Brentford,2003,16,19.0,14.0,45.80131534744909,110.08015564353346,27.433595305784934,Relegation
Hearts of Midlothian,2024,12,9.0,17.0,11.06433278186831,190.6594976308596,25.17277544996553,Mid
KuPS,2018,15,6.0,18.0,41.84917642520243,67.53115724486938,28.045870878436087,Mid
KuPS,2012,20,18.0,14.0,54.58548083331905,156.56875780950574,26.32318890312761,Relegation
Manchester United,2005,11,7.0,1.0,90.97743404217717,832.4909104027712,23.171049440878697,Mid
Cardiff City,2024,18,19.0,7.0,48.935955441606126,78.84938438060155,25.273426786404805,Relegation
Manchester United,2016,12,2.0,8.0,152.34337538909273,320.1857353938147,22.546378391474683,Mid
Spurs,2014,8,7.0,1.0,125.35377471621145,825.7248081356704,25.76890746411828,Europe
Shamrock Rovers,2001,14,10.0,18.0,59.32277723173136,24.54272225268756,26.791161446430035,Mid
Bayern,2008,10,7.0,9.0,67.27647010782681,486.63449710364273,28.37371096253668,Mid
Rangers,2017,1,7.0,1.0,155.16663253674977,806.8534278463186,25.7821338330678,Top4
Galway United,2015,9,12.0,9.0,1.4754870971850675,189.7714681330313,26.297336099213744,Mid
Getafe,2003,20,8.0,15.0,56.54642371781498,89.49847480413936,26.92148780160255,Relegation
Real Betis,2009,13,9.0,15.0,42.19154112716496,116.49734594194167,24.493232764287438,Mid
Liverpool,2001,8,1.0,9.0,126.66147434573872,643.4347538783031,24.48594016224057,Europe
Real Betis,2011,12,7.0,14.0,56.03098051788678,175.8915001100735,28.714987938144443,Mid
Atletico Madrid,2018,10,3.0,6.0,136.92397109710194,366.0587542151961,27.393101703565637,Mid
Wolfsburg,2004,17,13.0,10.0,48.57781341673753,102.66317796745246,25.5310537313132,Relegation
Liverpool,2006,5,3.0,9.0,82.63974293934115,712.5292049213436,27.567433975706237,Europe
Bayern,2007,6,4.0,4.0,193.8665177527701,644.4720319137232,26.41634638351344,Europe
Manchester United,2021,11,3.0,9.0,147.71943029672505,485.68333977814615,28.50152548892395,Mid
Brentford,2024,17,11.0,17.0,43.3382681738324,144.63850723838652,28.958675208166103,Relegation
Bayern,2010,15,3.0,7.0,103.8905465294893,306.6912093312922,28.319646549968773,Mid
Real Betis,2002,15,15.0,16.0,58.69613945650198,120.0809069556652,26.09889904317493,Mid
Oulu,2015,20,15.0,19.0,3.652725053901517,42.74416663661191,28.77521930069481,Relegation
Real Madrid,2021,10,3.0,1.0,89.28972669638227,579.7781613884295,29.910017737026223,Mid
FC Barcelona,2004,12,4.0,9.0,86.59666243168671,628.2970263056657,25.85793090373565,Mid
Galway United,2002,17,10.0,12.0,56.02073782673941,41.355877833484456,26.785635834887582,Relegation
Freiburg,2012,18,6.0,16.0,39.11931728428797,109.8800902961513,25.84726510321787,Relegation
Real Betis,2023,19,7.0,18.0,33.73412090399131,36.38037638923945,26.860526734116217,Relegation
Bayern,2012,18,7.0,1.0,137.35782602556662,554.7869022743378,26.063790879783944,Relegation
KuPS,2017,14,6.0,14.0,42.07321256313759,88.90377759854981,27.26618813279139,Mid
Cardiff City,2002,19,8.0,14.0,17.982046632244746,36.78886042007058,24.990595968511773,Relegation
West Ham,2002,16,16.0,11.0,11.942901665026625,89.11350018555063,26.470177584566706,Relegation
Celtic,2003,14,3.0,9.0,44.38724959562522,475.0819577417039,28.595619251099976,Mid
Liverpool,2011,1,6.0,6.0,157.21153555364003,350.45826501352974,27.33271793306668,Top4
Inter Milan,2023,8,5.0,2.0,152.72870848439123,495.9100458257526,25.113650283597543,Europe
Shamrock Rovers,2000,20,8.0,14.0,22.67605299312716,35.663099294501976,28.269587812541065,Relegation
Cardiff City,2013,20,18.0,8.0,37.254660873186246,124.61517626977218,27.811265375857484,Relegation
Wolfsburg,2014,18,12.0,7.0,22.42294346140661,181.49354137363144,26.54098414129626,Relegation
Ipswich Town,2020,20,12.0,9.0,4.0832148778754025,95.38279743334904,26.630996586873117,Relegation
Leverkusen,2007,3,7.0,7.0,175.4422941904445,843.2485735476881,25.625383842146597,Top4
Hibernian,2006,13,9.0,12.0,35.86117903499145,116.6613479032445,26.946881597889703,Mid
Marseille,2019,17,8.0,19.0,38.79749997535261,94.86990282473393,27.386662920307813,Relegation
Aberdeen,2018,20,19.0,12.0,59.16251393016214,20.03357507071936,23.968983479333936,Relegation
Manchester United,2015,11,7.0,1.0,108.63109334882309,578.6335026866566,29.632664159304888,Mid
Waterford,2013,16,12.0,8.0,33.29747558240383,152.1029678603365,24.933138670214927,Relegation
Liverpool,2014,19,1.0,9.0,152.7880879502325,618.8002407877082,25.30457284633817,Relegation
Atletico Madrid,2012,11,4.0,2.0,111.58597869175274,572.8320865185162,27.476597585005457,Mid
Galway United,2010,17,19.0,8.0,33.82335242816768,25.24793348397602,26.648603613885115,Relegation
Wolfsburg,2022,16,,,45.81536219676328,,,Relegation
Wolfsburg,2015,15,17.0,5.0,2.969632505396492,85.46476245610525,24.57523385810529,Mid
Atletico Madrid,2009,17,1.0,3.0,69.52336309702036,346.54452633569724,26.08742245427253,Relegation
Malmo FF,2017,16,16.0,14.0,33.03688982371089,87.28545959606043,27.872642109374425,Relegation
Cardiff City,2024,19,19.0,7.0,48.935955441606126,78.84938438060155,25.273426786404805,Relegation
Oulu,2009,17,15.0,10.0,53.99604577324087,159.82459978517983,25.766725235885847,Relegation
Atletico Madrid,2021,11,3.0,8.0,151.51383397862745,898.0788743378761,26.760949493754357,Mid
Derry City,2010,17,9.0,10.0,41.24703653213646,190.98194028429367,24.546641186475515,Relegation
Derry City,2000,13,15.0,6.0,59.510068328974654,117.38052180697925,25.81830858807253,Mid
West Ham,2012,20,18.0,18.0,14.609518891347763,51.77504576099149,28.93166283668157,Relegation
Rangers,2015,18,5.0,7.0,116.22991781500666,358.22029847119984,26.209260791840794,Relegation
Cardiff City,2010,16,10.0,16.0,10.788160437876387,24.44314830042523,27.57519819698425,Relegation
Hibernian,2024,12,12.0,12.0,39.48520726692444,172.20878533818322,25.530659035234294,Mid
Inter Milan,2006,7,2.0,4.0,165.79290436176927,714.110752452914,26.059049578503725,Europe
Celtic,2011,12,7.0,6.0,136.47086023671386,778.6951518190413,26.339046783993656,Mid
Real Betis,2005,13,6.0,9.0,42.11857829596507,89.15632964825959,25.04933341809855,Mid
Spurs,2013,12,3.0,8.0,150.99481718453416,316.7115319953682,25.352812919566823,Mid
Rangers,2020,7,6.0,4.0,62.86015381430588,742.7423052821949,26.46163853171201,Europe
Bayern,2000,11,7.0,8.0,60.54308631266004,272.87675456891645,27.353474618777916,Mid
Atletico Madrid,2002,8,6.0,3.0,125.96214667425122,522.0834112885004,28.30887281086388,Europe
Malmo FF,2014,13,14.0,11.0,36.31521659984784,94.54539227881992,26.57767577679843,Mid
Inter Milan,2001,13,1.0,1.0,153.35835159884758,320.4624605066816,24.911031068323386,Mid
Cardiff City,2008,15,7.0,5.0,40.69798087582414,150.36581494984398,29.94096592493972,Mid
Shamrock Rovers,2015,15,15.0,18.0,4.275976935739883,122.3236817314292,28.83400085775881,Mid
Ajax,2016,4,4.0,2.0,51.06457083496019,779.2491191449714,24.994508182492297,Top4
Freiburg,2024,15,15.0,10.0,5.874442144096853,112.63836558323209,27.5784299659976,Mid
Real Madrid,2006,4,6.0,7.0,84.58343427785783,835.7861201766576,30.194863168727927,Top4
Roma,2017,17,16.0,9.0,26.78275725427163,126.84096836818148,26.997765794887773,Relegation
AC Milan,2017,7,3.0,8.0,72.04512285882015,631.7485254967788,27.80373409658391,Europe
Newcastle United,2021,19,14.0,17.0,47.16074355943813,122.0629269776002,25.902518640964058,Relegation
Marseille,2001,19,16.0,13.0,24.76309950927286,181.0357035639742,26.48919993131449,Relegation
